ulid,drone_id,code,sequence,departure,from,to,planned_altitude,speed,name,meta,created_at,updated_at
01h0knzrc26b97zrr457vqs405,1,31590,1,2023-05-17 01:42:55,0x000000000101000000D6AA5D13D2325C406AF5D555811A1DC0,0x000000000101000000276893C327335C40B22B2D23F51E1DC0,52,15,,"{""time"": {""unit"": ""second"", ""value"": 180.64243473215572}, ""distance"": {""unit"": ""meter"", ""value"": 752.6768113839822}}",2023-05-17 01:42:55,2023-05-17 01:42:55
01h0knzrc4g75k31s2wpq1grzs,2,15902,1,2023-05-17 01:42:55,0x000000000101000000CA6B257497325C40CBDB114E0B1E1DC0,0x000000000101000000D6AA5D13D2325C406AF5D555811A1DC0,55,15,,"{""time"": {""unit"": ""second"", ""value"": 132.20240127774042}, ""distance"": {""unit"": ""meter"", ""value"": 550.8433386572518}}",2023-05-17 01:42:55,2023-05-17 01:42:55
01h0knzrc5xzfhp6mhdnkscchm,3,10615,1,2023-05-17 01:42:55,0x000000000101000000CA6B257497325C40CBDB114E0B1E1DC0,0x000000000101000000D1CC936B0A335C40C07971E2AB1D1DC0,55,15,,"{""time"": {""unit"": ""second"", ""value"": 186.006056630426}, ""distance"": {""unit"": ""meter"", ""value"": 775.0252359601084}}",2023-05-17 01:42:55,2023-05-17 01:42:55
01h0knzrc6j308wfzfdyvqdxaj,4,54157,1,2023-05-17 01:42:55,0x000000000101000000CA6B257497325C40CBDB114E0B1E1DC0,0x00000000010100000062670A9DD7325C402594BE10721E1DC0,52,15,,"{""time"": {""unit"": ""second"", ""value"": 104.18977741511372}, ""distance"": {""unit"": ""meter"", ""value"": 434.1240725629738}}",2023-05-17 01:42:55,2023-05-17 01:42:55
01h0knzrc75hht4h6d0j104ey7,5,96249,1,2023-05-17 01:42:55,0x00000000010100000056D3F544D7325C4022A64412BD1C1DC0,0x000000000101000000D1CC936B0A335C40C07971E2AB1D1DC0,51,15,,"{""time"": {""unit"": ""second"", ""value"": 86.14661164650184}, ""distance"": {""unit"": ""meter"", ""value"": 358.9442151937577}}",2023-05-17 01:42:55,2023-05-17 01:42:55
01h0knzrce9n7jpmp3hgbjyapn,6,75846,1,2023-05-17 01:42:55,0x00000000010100000019C8B3CBB7325C40E7340BB43B241DC0,0x00000000010100000056D3F544D7325C4022A64412BD1C1DC0,52,15,,"{""time"": {""unit"": ""second"", ""value"": 201.8320089666287}, ""distance"": {""unit"": ""meter"", ""value"": 840.9667040276198}}",2023-05-17 01:42:55,2023-05-17 01:42:55
01h0knzrcf5wse0043964wgdw8,7,91181,1,2023-05-17 01:42:55,0x000000000101000000DC679599D2325C406D73637AC2221DC0,0x000000000101000000CA6B257497325C40CBDB114E0B1E1DC0,59,15,,"{""time"": {""unit"": ""second"", ""value"": 155.67540567019267}, ""distance"": {""unit"": ""meter"", ""value"": 648.6475236258028}}",2023-05-17 01:42:55,2023-05-17 01:42:55
01h0knzrchhhtjr2r1p2pzgncj,8,86263,1,2023-05-17 01:42:55,0x000000000101000000A9BF5E61C1325C4024EEB1F4A11B1DC0,0x000000000101000000D6AA5D13D2325C406AF5D555811A1DC0,51,15,,"{""time"": {""unit"": ""second"", ""value"": 39.88680208578161}, ""distance"": {""unit"": ""meter"", ""value"": 166.1950086907567}}",2023-05-17 01:42:55,2023-05-17 01:42:56
01h0knzrcjqrhp2epzf1rce3qx,9,42184,1,2023-05-17 01:42:55,0x00000000010100000062670A9DD7325C402594BE10721E1DC0,0x000000000101000000A9BF5E61C1325C4024EEB1F4A11B1DC0,52,15,,"{""time"": {""unit"": ""second"", ""value"": 81.63683236113955}, ""distance"": {""unit"": ""meter"", ""value"": 340.15346817141483}}",2023-05-17 01:42:55,2023-05-17 01:42:56
01h0knzrcmsb7qc5m2zxvns12r,10,59273,1,2023-05-17 01:42:55,0x00000000010100000026C79DD2C1325C407BD976DA1A211DC0,0x00000000010100000062670A9DD7325C402594BE10721E1DC0,54,15,,"{""time"": {""unit"": ""second"", ""value"": 77.73564001990917}, ""distance"": {""unit"": ""meter"", ""value"": 323.8985000829549}}",2023-05-17 01:42:55,2023-05-17 01:42:56
01h0knzrcvr4vyy8813pvk0348,11,92954,1,2023-05-17 01:42:55,0x000000000101000000D1CC936B0A335C40C07971E2AB1D1DC0,0x000000000101000000DC679599D2325C406D73637AC2221DC0,54,15,,"{""time"": {""unit"": ""second"", ""value"": 160.3701518573542}, ""distance"": {""unit"": ""meter"", ""value"": 668.2089660723092}}",2023-05-17 01:42:55,2023-05-17 01:42:56
01h0knzrcwa23x83sd5y11wg4y,12,1049,1,2023-05-17 01:42:55,0x00000000010100000019C8B3CBB7325C40E7340BB43B241DC0,0x000000000101000000D6AA5D13D2325C406AF5D555811A1DC0,50,15,,"{""time"": {""unit"": ""second"", ""value"": 257.05590264879265}, ""distance"": {""unit"": ""meter"", ""value"": 1071.0662610366362}}",2023-05-17 01:42:55,2023-05-17 01:42:56
01h0knzrcxtjm1xg00yeqz5b5r,13,11586,1,2023-05-17 01:42:55,0x000000000101000000DC679599D2325C406D73637AC2221DC0,0x00000000010100000000C63368E8325C40A29BFD81721B1DC0,57,15,,"{""time"": {""unit"": ""second"", ""value"": 193.8003576734237}, ""distance"": {""unit"": ""meter"", ""value"": 807.501490305932}}",2023-05-17 01:42:55,2023-05-17 01:42:56
01h0knzrcyh3597m70kyp0g8ca,14,77263,1,2023-05-17 01:42:55,0x000000000101000000A9BF5E61C1325C4024EEB1F4A11B1DC0,0x000000000101000000CA6B257497325C40CBDB114E0B1E1DC0,59,15,,"{""time"": {""unit"": ""second"", ""value"": 92.4050559722603}, ""distance"": {""unit"": ""meter"", ""value"": 385.02106655108463}}",2023-05-17 01:42:55,2023-05-17 01:42:56
01h0knzrd066dt7aabq6rqmkzc,15,45747,1,2023-05-17 01:42:55,0x00000000010100000019C8B3CBB7325C40E7340BB43B241DC0,0x000000000101000000A9BF5E61C1325C4024EEB1F4A11B1DC0,55,15,,"{""time"": {""unit"": ""second"", ""value"": 224.67695676905817}, ""distance"": {""unit"": ""meter"", ""value"": 936.1539865377424}}",2023-05-17 01:42:55,2023-05-17 01:42:56
01h1qwmgpsra6ykavpdr3fttx3,12,65V7H,1,2023-05-31 13:00:00.0,0x00000000010100000000C63368E8325C40A29BFD81721B1DC0,0x000000000101000000A26DA413D5325C405DC34502C5211DC0,55,15,,"{""time"": {""unit"": ""second"", ""value"": 497.8336317647171}, ""distance"": {""unit"": ""meter"", ""value"": 2074.3067990196546}}",2023-05-31 10:11:46.0,2023-05-31 13:32:30.0
