ulid,flight_id,sequence,position,altitude,speed,meta,created_at,updated_at
01h2vz6vqbpxxsf8fqv1k0q5r0,01h2vz6vq70ra5kt9eqg3tfrtf,3,0x00000000010100000031AB9247BC325C408F71DBC0AD1A1DC0,59,15,"{""alt"": 59, ""lat"": -7.276053441423173, ""lng"": 112.79274167369302, ""time"": {""unit"": ""second"", ""value"": 68.16000000831112}, ""distance"": {""unit"": ""meter"", ""value"": 284.0000000346297}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqcwetz3cvqmmn01gv1,01h2vz6vq70ra5kt9eqg3tfrtf,4,0x000000000101000000FEFD9BDD9C325C40E59874E38A1A1DC0,50,15,"{""alt"": 50, ""lat"": -7.275920442573107, ""lng"": 112.79082432016423, ""time"": {""unit"": ""second"", ""value"": 50.880000033124}, ""distance"": {""unit"": ""meter"", ""value"": 212.00000013801667}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqcwetz3cvqmmn01gv2,01h2vz6vq70ra5kt9eqg3tfrtf,5,0x00000000010100000067C286BB95325C40AAEA1AD0B11B1DC0,59,15,"{""alt"": 59, ""lat"": -7.2770454899242765, ""lng"": 112.79038894806358, ""time"": {""unit"": ""second"", ""value"": 32.15999999427149}, ""distance"": {""unit"": ""meter"", ""value"": 133.99999997613122}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqdh71crfkz1abn9v2a,01h2vz6vq70ra5kt9eqg3tfrtf,6,0x0000000001010000000F14B94AAE325C402B10C494211C1DC0,59,15,"{""alt"": 59, ""lat"": -7.277471851793985, ""lng"": 112.79188793252796, ""time"": {""unit"": ""second"", ""value"": 41.28000014366992}, ""distance"": {""unit"": ""meter"", ""value"": 172.0000005986247}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqevae99f5t3n3jcwjf,01h2vz6vq70ra5kt9eqg3tfrtf,7,0x000000000101000000487D393AB5325C406680D810DB1D1DC0,53,15,"{""alt"": 53, ""lat"": -7.279155982221833, ""lng"": 112.7923112450972, ""time"": {""unit"": ""second"", ""value"": 46.32000000356658}, ""distance"": {""unit"": ""meter"", ""value"": 193.00000001486077}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqf1n3yxkhpbbvxk1fz,01h2vz6vq70ra5kt9eqg3tfrtf,8,0x0000000001010000000FAF916DA1325C4032ABDBBDE21E1DC0,50,15,"{""alt"": 50, ""lat"": -7.280161825687861, ""lng"": 112.7911027834634, ""time"": {""unit"": ""second"", ""value"": 41.76000012666147}, ""distance"": {""unit"": ""meter"", ""value"": 174.00000052775613}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqgwb30g881mxkpe4dt,01h2vz6vq70ra5kt9eqg3tfrtf,9,0x000000000101000000120A31B8A8325C40CC25DDA5711F1DC0,60,15,"{""alt"": 60, ""lat"": -7.280706969855122, ""lng"": 112.7915478209422, ""time"": {""unit"": ""second"", ""value"": 18.72000001818378}, ""distance"": {""unit"": ""meter"", ""value"": 78.00000007576575}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqhs3jz0q80vdc1fnbr,01h2vz6vq70ra5kt9eqg3tfrtf,10,0x00000000010100000020BF91C388325C40F6AB28E3FD201DC0,54,15,"{""alt"": 54, ""lat"": -7.282218503339222, ""lng"": 112.78959740860606, ""time"": {""unit"": ""second"", ""value"": 65.51999987108894}, ""distance"": {""unit"": ""meter"", ""value"": 272.9999994628706}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqhs3jz0q80vdc1fnbs,01h2vz6vq70ra5kt9eqg3tfrtf,11,0x000000000101000000062BE0F36A325C40C6870698B21F1DC0,52,15,"{""alt"": 52, ""lat"": -7.280954718969871, ""lng"": 112.78777787105118, ""time"": {""unit"": ""second"", ""value"": 58.800000110320845}, ""distance"": {""unit"": ""meter"", ""value"": 245.0000004596702}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqppavdfr3xxfct5cjw,01h2vz6vqnv088zgn3dmmyj8kf,1,0x0000000001010000006BA3409CDA325C404C3F34A554231DC0,53,15,"{""alt"": 53, ""lat"": -7.2845025838031106, ""lng"": 112.79459291756316, ""time"": {""unit"": ""second"", ""value"": 0}, ""distance"": {""unit"": ""meter"", ""value"": 0}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqqkxb1bt02ypm913nn,01h2vz6vqnv088zgn3dmmyj8kf,2,0x00000000010100000019508079FD325C400ED705CD8E231DC0,59,15,"{""alt"": 59, ""lat"": -7.284724429589708, ""lng"": 112.79672086268204, ""time"": {""unit"": ""second"", ""value"": 56.639999946884195}, ""distance"": {""unit"": ""meter"", ""value"": 235.99999977868416}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqr8pxf3nq5p1bercag,01h2vz6vqnv088zgn3dmmyj8kf,3,0x0000000001010000002618F18DF7325C40463DBE266C241DC0,54,15,"{""alt"": 54, ""lat"": -7.28556881462216, ""lng"": 112.79635952515054, ""time"": {""unit"": ""second"", ""value"": 24.47999998569843}, ""distance"": {""unit"": ""meter"", ""value"": 101.99999994041012}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqxwf323fgwg5z09a8j,01h2vz6vqw98bbwzny8x9g66k1,1,0x000000000101000000B4E0C3B9AE325C401B95D004A7201DC0,54,15,"{""alt"": 54, ""lat"": -7.281887126189052, ""lng"": 112.79191440705024, ""time"": {""unit"": ""second"", ""value"": 0}, ""distance"": {""unit"": ""meter"", ""value"": 0}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqy7n54mdn3wj7b9ytm,01h2vz6vqw98bbwzny8x9g66k1,2,0x0000000001010000001683A1FFC2325C40AD06FA2AC3201DC0,58,15,"{""alt"": 58, ""lat"": -7.28199450636895, ""lng"": 112.79315176747085, ""time"": {""unit"": ""second"", ""value"": 32.879999977534645}, ""distance"": {""unit"": ""meter"", ""value"": 136.99999990639435}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqzt233xm6z5qhv0d1s,01h2vz6vqw98bbwzny8x9g66k1,3,0x0000000001010000009AAE3878B5325C40C29895FD56221DC0,50,15,"{""alt"": 50, ""lat"": -7.283534967666317, ""lng"": 112.79232602629736, ""time"": {""unit"": ""second"", ""value"": 46.55999995499768}, ""distance"": {""unit"": ""meter"", ""value"": 193.99999981249033}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vr0j4cgd557r17pvyte,01h2vz6vqw98bbwzny8x9g66k1,4,0x000000000101000000A9D4C73EAD325C40AE56FEC5A9211DC0,57,15,"{""alt"": 57, ""lat"": -7.282874196671065, ""lng"": 112.79182405009188, ""time"": {""unit"": ""second"", ""value"": 22.080000070846992}, ""distance"": {""unit"": ""meter"", ""value"": 92.0000002951958}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vr1q8k5k0q0z6np5g4h,01h2vz6vqw98bbwzny8x9g66k1,5,0x000000000101000000D4C656C3B0325C40C320A428F3201DC0,60,15,"{""alt"": 60, ""lat"": -7.282177577035507, ""lng"": 112.79203875993926, ""time"": {""unit"": ""second"", ""value"": 19.44000002143991}, ""distance"": {""unit"": ""meter"", ""value"": 81.00000008933297}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vr1q8k5k0q0z6np5g4j,01h2vz6vqw98bbwzny8x9g66k1,6,0x000000000101000000F95473D490325C40C4CED1A490201DC0,51,15,"{""alt"": 51, ""lat"": -7.281801772409095, ""lng"": 112.79008971464592, ""time"": {""unit"": ""second"", ""value"": 52.55999991298807}, ""distance"": {""unit"": ""meter"", ""value"": 218.9999996374503}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vr6a7r8wdq7f4q0vgpx,01h2vz6vr5ggndg6t08mg5scs7,1,0x00000000010100000011F2ED7704335C40FD84A5F1501E1DC0,55,15,"{""alt"": 55, ""lat"": -7.279605651595649, ""lng"": 112.79714773404343, ""time"": {""unit"": ""second"", ""value"": 0}, ""distance"": {""unit"": ""meter"", ""value"": 0}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vr73pvdwwngmmj663ky,01h2vz6vr5ggndg6t08mg5scs7,2,0x000000000101000000CB4D4503E8325C40DA87200E371F1DC0,59,15,"{""alt"": 59, ""lat"": -7.280483456359422, ""lng"": 112.79541093605091, ""time"": {""unit"": ""second"", ""value"": 51.600000021258566}, ""distance"": {""unit"": ""meter"", ""value"": 215.00000008857737}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vr8770m7rb64ynvgbpd,01h2vz6vr5ggndg6t08mg5scs7,3,0x00000000010100000028F3A38CFB325C40C2AD901E6D201DC0,59,15,"{""alt"": 59, ""lat"": -7.281666257458224, ""lng"": 112.79660335551225, ""time"": {""unit"": ""second"", ""value"": 44.639999974949184}, ""distance"": {""unit"": ""meter"", ""value"": 185.9999998956216}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vr9j6qt943eap4v9918,01h2vz6vr5ggndg6t08mg5scs7,4,0x0000000001010000002EB5D8BDF7325C40F213F6DF3F211DC0,58,15,"{""alt"": 58, ""lat"": -7.282470225710293, ""lng"": 112.7963709465286, ""time"": {""unit"": ""second"", ""value"": 22.319999974000375}, ""distance"": {""unit"": ""meter"", ""value"": 92.99999989166824}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vraaxcy8rz4vmme48vp,01h2vz6vr5ggndg6t08mg5scs7,5,0x000000000101000000783D0DADDC325C408A897D0BA3211DC0,59,15,"{""alt"": 59, ""lat"": -7.28284852937428, ""lng"": 112.7947189931228, ""time"": {""unit"": ""second"", ""value"": 44.88000010858205}, ""distance"": {""unit"": ""meter"", ""value"": 187.00000045242524}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vraaxcy8rz4vmme48vq,01h2vz6vr5ggndg6t08mg5scs7,6,0x000000000101000000F9F9ED02E0325C404B61AE179C221DC0,57,15,"{""alt"": 57, ""lat"": -7.28379857065041, ""lng"": 112.7949225734652, ""time"": {""unit"": ""second"", ""value"": 25.92000004116484}, ""distance"": {""unit"": ""meter"", ""value"": 108.00000017152016}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vrbg8rtp4gmexe51r52,01h2vz6vr5ggndg6t08mg5scs7,7,0x0000000001010000007FFCD17505335C40F0724111E5221DC0,55,15,"{""alt"": 55, ""lat"": -7.284076947803166, ""lng"": 112.79720826632078, ""time"": {""unit"": ""second"", ""value"": 60.95999985325689}, ""distance"": {""unit"": ""meter"", ""value"": 253.9999993885704}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vrc9ywgte7hc6zh1gs6,01h2vz6vr5ggndg6t08mg5scs7,8,0x00000000010100000080C9660A09335C40196F15F493231DC0,56,15,"{""alt"": 56, ""lat"": -7.2847440851289775, ""lng"": 112.79742679631664, ""time"": {""unit"": ""second"", ""value"": 18.720000033511752}, ""distance"": {""unit"": ""meter"", ""value"": 78.0000001396323}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vrzzaracd2xsxh2xhc5,01h2vz6vrym4am2stbg9nb1y52,1,0x000000000101000000B05D3121D5325C407C15C3A3F3211DC0,57,15,"{""alt"": 57, ""lat"": -7.283155974180152, ""lng"": 112.7942584020721, ""time"": {""unit"": ""second"", ""value"": 0}, ""distance"": {""unit"": ""meter"", ""value"": 0}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vs0r4zjq25vn54sh0b4,01h2vz6vrym4am2stbg9nb1y52,2,0x0000000001010000003D41B361EF325C401078DB5A31211DC0,53,15,"{""alt"": 53, ""lat"": -7.282414836545252, ""lng"": 112.7958606958878, ""time"": {""unit"": ""second"", ""value"": 46.800000052056255}, ""distance"": {""unit"": ""meter"", ""value"": 195.00000021690107}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vs1dy1wh8kzrh80qkh9,01h2vz6vrym4am2stbg9nb1y52,3,0x000000000101000000AC5B73B3F3325C40A5A7B9FC96211DC0,50,15,"{""alt"": 50, ""lat"": -7.282802532989036, ""lng"": 112.79612432732954, ""time"": {""unit"": ""second"", ""value"": 12.479999973079002}, ""distance"": {""unit"": ""meter"", ""value"": 51.999999887829176}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vs5qp98we63r64mag35,01h2vz6vs4egf8bqxmbpngka5a,1,0x000000000101000000711E8AB42A335C40043B6497781F1DC0,60,15,"{""alt"": 60, ""lat"": -7.2807334570814, ""lng"": 112.7994815205374, ""time"": {""unit"": ""second"", ""value"": 0}, ""distance"": {""unit"": ""meter"", ""value"": 0}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vs7r5n1mhqfq2xp073f,01h2vz6vs4egf8bqxmbpngka5a,2,0x000000000101000000C6D855914C335C407E2A91356F1F1DC0,50,15,"{""alt"": 50, ""lat"": -7.280697667107765, ""lng"": 112.80154832251505, ""time"": {""unit"": ""second"", ""value"": 54.7200001314359}, ""distance"": {""unit"": ""meter"", ""value"": 228.0000005476496}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vs8aahg76jzqyxgp9ez,01h2vz6vs4egf8bqxmbpngka5a,3,0x000000000101000000139B07145C335C40B6B87D5652211DC0,53,15,"{""alt"": 53, ""lat"": -7.282540656493643, ""lng"": 112.8024950098278, ""time"": {""unit"": ""second"", ""value"": 55.19999996479391}, ""distance"": {""unit"": ""meter"", ""value"": 229.99999985330797}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vsc41tjwvj3yfyzxyze,01h2vz6vsb8bmxp2931sgpgbep,1,0x0000000001010000002944610027335C406B184E94A61E1DC0,50,15,"{""alt"": 50, ""lat"": -7.279932324663669, ""lng"": 112.79925546168128, ""time"": {""unit"": ""second"", ""value"": 0}, ""distance"": {""unit"": ""meter"", ""value"": 0}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vsdr51f65b42vrp47r3,01h2vz6vsb8bmxp2931sgpgbep,2,0x0000000001010000006FD3826D47335C4057C989CCAC1F1DC0,56,15,"{""alt"": 56, ""lat"": -7.280932613286843, ""lng"": 112.80123460555671, ""time"": {""unit"": ""second"", ""value"": 58.800000076781416}, ""distance"": {""unit"": ""meter"", ""value"": 245.00000031992255}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vsfsgs6yht7v18y9287,01h2vz6vsb8bmxp2931sgpgbep,3,0x000000000101000000959E6D8A44335C40DAD92686B8211DC0,52,15,"{""alt"": 52, ""lat"": -7.282930465813921, ""lng"": 112.80105839447997, ""time"": {""unit"": ""second"", ""value"": 53.520000008079386}, ""distance"": {""unit"": ""meter"", ""value"": 223.00000003366412}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vsn6g3r76apcwc13h9b,01h2vz6vskg1059j523fzkg709,1,0x0000000001010000000B5C996CC9325C40292FB7DCB4191DC0,50,15,"{""alt"": 50, ""lat"": -7.275103996925956, ""lng"": 112.79354395843798, ""time"": {""unit"": ""second"", ""value"": 0}, ""distance"": {""unit"": ""meter"", ""value"": 0}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vspn7sqdqwzvfxya48b,01h2vz6vskg1059j523fzkg709,2,0x0000000001010000009E58DD2AAC325C40E66CA2BC061A1DC0,56,15,"{""alt"": 56, ""lat"": -7.275416324056307, ""lng"": 112.79175826660398, ""time"": {""unit"": ""second"", ""value"": 48.000000103361344}, ""distance"": {""unit"": ""meter"", ""value"": 200.0000004306723}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vsqqv5j3bhc7hsa564d,01h2vz6vskg1059j523fzkg709,3,0x0000000001010000004455DAF0AA325C40869A75834D191DC0,52,15,"{""alt"": 52, ""lat"": -7.274709753087035, ""lng"": 112.79168340036234, ""time"": {""unit"": ""second"", ""value"": 18.959999996153392}, ""distance"": {""unit"": ""meter"", ""value"": 78.99999998397247}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vsvf3n4hr1jxc7n1r9c,01h2vz6vskg1059j523fzkg709,4,0x000000000101000000839A56EF97325C4001FEC7A3D3181DC0,60,15,"{""alt"": 60, ""lat"": -7.274244841653377, ""lng"": 112.79052337129473, ""time"": {""unit"": ""second"", ""value"": 33.12000005763374}, ""distance"": {""unit"": ""meter"", ""value"": 138.0000002401406}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vswe1fw137k6j823aq2,01h2vz6vskg1059j523fzkg709,5,0x0000000001010000006F74F4CD9C325C4023727F15491B1DC0,52,15,"{""alt"": 52, ""lat"": -7.276645980743109, ""lng"": 112.7908205878522, ""time"": {""unit"": ""second"", ""value"": 64.56000000727002}, ""distance"": {""unit"": ""meter"", ""value"": 269.00000003029174}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vsx96s5qxqnxet6bcgr,01h2vz6vskg1059j523fzkg709,6,0x0000000001010000007FAAB4C38B325C405908602D341C1DC0,57,15,"{""alt"": 57, ""lat"": -7.277542790399923, ""lng"": 112.78978054659544, ""time"": {""unit"": ""second"", ""value"": 36.4799998653845}, ""distance"": {""unit"": ""meter"", ""value"": 151.99999943910208}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vsy5kjq2k8zzgvgfxwd,01h2vz6vskg1059j523fzkg709,7,0x000000000101000000B5D4C4D09A325C40E265B71EE31D1DC0,52,15,"{""alt"": 52, ""lat"": -7.279186706489312, ""lng"": 112.79069918843857, ""time"": {""unit"": ""second"", ""value"": 50.159999960649934}, ""distance"": {""unit"": ""meter"", ""value"": 208.9999998360414}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vsy5kjq2k8zzgvgfxwe,01h2vz6vskg1059j523fzkg709,8,0x0000000001010000003AD62EA2B8325C40361AD986D51B1DC0,51,15,"{""alt"": 51, ""lat"": -7.277181727410221, ""lng"": 112.79251913617644, ""time"": {""unit"": ""second"", ""value"": 72.00000003716109}, ""distance"": {""unit"": ""meter"", ""value"": 300.0000001548379}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vszyyrzrhp9zq65gysd,01h2vz6vskg1059j523fzkg709,9,0x0000000001010000002014F9CDAB325C40C2C44B1AC3191DC0,59,15,"{""alt"": 59, ""lat"": -7.275158320307294, ""lng"": 112.79173611949734, ""time"": {""unit"": ""second"", ""value"": 57.84000000777347}, ""distance"": {""unit"": ""meter"", ""value"": 241.0000000323895}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vt0jjbpb9pta67493vm,01h2vz6vskg1059j523fzkg709,10,0x0000000001010000005226EBE4D7325C40799026AAAA191DC0,51,15,"{""alt"": 51, ""lat"": -7.275065096477318, ""lng"": 112.79442713702696, ""time"": {""unit"": ""second"", ""value"": 71.28000000959537}, ""distance"": {""unit"": ""meter"", ""value"": 297.0000000399807}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vt5msg4a4fwpha7k45q,01h2vz6vt44mm82q8072jcc60s,1,0x000000000101000000CDA99CAABE325C40970BE1D2E91A1DC0,58,15,"{""alt"": 58, ""lat"": -7.276282591806138, ""lng"": 112.79288735675178, ""time"": {""unit"": ""second"", ""value"": 0}, ""distance"": {""unit"": ""meter"", ""value"": 0}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vt6byx5mpfkffgbm3q6,01h2vz6vt44mm82q8072jcc60s,2,0x000000000101000000D8D012E9E6325C401C2AE7AA6D1A1DC0,50,15,"{""alt"": 50, ""lat"": -7.275808973654898, ""lng"": 112.79534365498952, ""time"": {""unit"": ""second"", ""value"": 66.24000001250887}, ""distance"": {""unit"": ""meter"", ""value"": 276.0000000521203}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vt762cq1qk5p02azbwh,01h2vz6vt44mm82q8072jcc60s,3,0x000000000101000000196F6F98EC325C402DB61CA9EB171DC0,60,15,"{""alt"": 60, ""lat"": -7.273359911324852, ""lng"": 112.79569064028162, ""time"": {""unit"": ""second"", ""value"": 65.99999999101111}, ""distance"": {""unit"": ""meter"", ""value"": 274.9999999625463}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vt8sz51kc1032bwz0sq,01h2vz6vt44mm82q8072jcc60s,4,0x0000000001010000004EF29F2F14335C401A46CC9DA9171DC0,53,15,"{""alt"": 53, ""lat"": -7.273107972710519, ""lng"": 112.798107057758, ""time"": {""unit"": ""second"", ""value"": 64.32000009617487}, ""distance"": {""unit"": ""meter"", ""value"": 268.00000040072865}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vt9wvaqcntr58yk54y3,01h2vz6vt44mm82q8072jcc60s,5,0x000000000101000000B107670A18335C4053749DE26E161DC0,55,15,"{""alt"": 55, ""lat"": -7.271907368526704, ""lng"": 112.79834232389253, ""time"": {""unit"": ""second"", ""value"": 32.63999997668264}, ""distance"": {""unit"": ""meter"", ""value"": 135.99999990284434}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vtay96b9at51ygtd9fa,01h2vz6vt44mm82q8072jcc60s,6,0x0000000001010000004E41346720335C400DCB12E883161DC0,56,15,"{""alt"": 56, ""lat"": -7.271987558505146, ""lng"": 112.7988527307774, ""time"": {""unit"": ""second"", ""value"": 13.680000133609866}, ""distance"": {""unit"": ""meter"", ""value"": 57.00000055670778}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vtbnxg98zqr260x73bc,01h2vz6vt44mm82q8072jcc60s,7,0x00000000010100000006ED77141B335C40F82FD8FF5F171DC0,55,15,"{""alt"": 55, ""lat"": -7.272827146120062, ""lng"": 112.79852782927831, ""time"": {""unit"": ""second"", ""value"": 24.000000010891043}, ""distance"": {""unit"": ""meter"", ""value"": 100.00000004537937}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vtbnxg98zqr260x73bd,01h2vz6vt44mm82q8072jcc60s,8,0x000000000101000000EFF0393729335C40A7D2CC54A0171DC0,50,15,"{""alt"": 50, ""lat"": -7.273072552682307, ""lng"": 112.7993906083906, ""time"": {""unit"": ""second"", ""value"": 23.75999994101672}, ""distance"": {""unit"": ""meter"", ""value"": 98.99999975423634}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vtcrd50pk5anwddk2qc,01h2vz6vt44mm82q8072jcc60s,9,0x000000000101000000ACBCC34537335C400EF2C0426D161DC0,59,15,"{""alt"": 59, ""lat"": -7.271901171709503, ""lng"": 112.80024856676758, ""time"": {""unit"": ""second"", ""value"": 38.640000047044225}, ""distance"": {""unit"": ""meter"", ""value"": 161.00000019601762}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vtd4r67nnjffysvcnrh,01h2vz6vt44mm82q8072jcc60s,10,0x00000000010100000045D6B5BF22335C40B60CAE38F0151DC0,50,15,"{""alt"": 50, ""lat"": -7.271424184439811, ""lng"": 112.798995902615, ""time"": {""unit"": ""second"", ""value"": 35.52000018340311}, ""distance"": {""unit"": ""meter"", ""value"": 148.00000076417965}}",2023-06-14 03:29:24,2023-06-14 03:29:27
