ulid,drone_id,code,sequence,departure,from,to,planned_altitude,speed,name,color,meta,created_at,updated_at
01h2vz6vmfm6pg5n506ztjbp9q,1,13179,1,2023-06-14 03:29:24,0x0000000001010000008B11AEB8F6325C40670A9F5F3D1E1DC0,0x000000000101000000AE455A2CE0325C409B392926E41A1DC0,76,15,,#a0aec0,"{""time"": {""unit"": ""second"", ""value"": 420.7200004556725}, ""distance"": {""unit"": ""meter"", ""value"": 1753.0000018986352}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vn2at0b089jwxya7fmw,2,94330,1,2023-06-14 03:29:24,0x000000000101000000E3098445B6325C40066D17EA91231DC0,0x000000000101000000D63BF80498325C4010715B916B1D1DC0,74,15,,#718096,"{""time"": {""unit"": ""second"", ""value"": 286.799999614954}, ""distance"": {""unit"": ""meter"", ""value"": 1194.9999983956418}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnejhwx862p1cgdngmp,3,84938,1,2023-06-14 03:29:24,0x0000000001010000009D469A8795325C40B9E7994F9A1E1DC0,0x00000000010100000078CC86FF25335C40CC62EADF631F1DC0,56,15,,#4a5568,"{""time"": {""unit"": ""second"", ""value"": 221.7600001110021}, ""distance"": {""unit"": ""meter"", ""value"": 924.000000462509}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vnr1s6vcx5v5sg3v4b3,4,19519,1,2023-06-14 03:29:24,0x0000000001010000009C169168FF325C40232F38211F1D1DC0,0x000000000101000000C1321BA3B5325C40E41A96E40F1C1DC0,62,15,,#2d3748,"{""time"": {""unit"": ""second"", ""value"": 258.7199998873278}, ""distance"": {""unit"": ""meter"", ""value"": 1077.9999995305325}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vp3y71es5yz0fw2kk9c,5,17175,1,2023-06-14 03:29:24,0x000000000101000000145DD01DCE325C408C8EA571171C1DC0,0x000000000101000000A25DDB7EC3325C40C5180C2A1A1B1DC0,62,15,,#f56565,"{""time"": {""unit"": ""second"", ""value"": 289.67999971815163}, ""distance"": {""unit"": ""meter"", ""value"": 1206.999998825632}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vpwkbzderf2zz0qgy86,6,85606,1,2023-06-14 03:29:24,0x000000000101000000A2A8E2838F325C40436E1AB4711D1DC0,0x000000000101000000B27665E5C8325C405EFFFF870B1B1DC0,53,15,,#e53e3e,"{""time"": {""unit"": ""second"", ""value"": 357.1200000048565}, ""distance"": {""unit"": ""meter"", ""value"": 1488.0000000202358}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vq70ra5kt9eqg3tfrtf,7,22592,1,2023-06-14 03:29:24,0x0000000001010000004AAF8E62DF325C4073C293385F1D1DC0,0x00000000010100000077D17E50CC325C401843BB415F1C1DC0,75,15,,#c53030,"{""time"": {""unit"": ""second"", ""value"": 472.08000031281387}, ""distance"": {""unit"": ""meter"", ""value"": 1967.0000013033912}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqnv088zgn3dmmyj8kf,8,80096,1,2023-06-14 03:29:24,0x0000000001010000006BA3409CDA325C404C3F34A554231DC0,0x00000000010100000071DF20B809335C4009E0A9A0781E1DC0,51,15,,#9b2c2c,"{""time"": {""unit"": ""second"", ""value"": 81.11999993258263}, ""distance"": {""unit"": ""meter"", ""value"": 337.99999971909426}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqw98bbwzny8x9g66k1,9,67868,1,2023-06-14 03:29:24,0x000000000101000000B4E0C3B9AE325C401B95D004A7201DC0,0x0000000001010000001A02C061D9325C409B02CDF9201D1DC0,53,15,,#ed8936,"{""time"": {""unit"": ""second"", ""value"": 173.51999993780728}, ""distance"": {""unit"": ""meter"", ""value"": 722.9999997408637}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vr5ggndg6t08mg5scs7,10,52522,1,2023-06-14 03:29:24,0x00000000010100000011F2ED7704335C40FD84A5F1501E1DC0,0x0000000001010000006FFA792BB8325C400E1AC0B90F1B1DC0,60,15,,#dd6b20,"{""time"": {""unit"": ""second"", ""value"": 269.04000000672363}, ""distance"": {""unit"": ""meter"", ""value"": 1121.0000000280154}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vrym4am2stbg9nb1y52,11,69081,1,2023-06-14 03:29:24,0x000000000101000000B05D3121D5325C407C15C3A3F3211DC0,0x0000000001010000001886A8B7B8325C40813A72546F231DC0,53,15,,#c05621,"{""time"": {""unit"": ""second"", ""value"": 59.28000002513526}, ""distance"": {""unit"": ""meter"", ""value"": 247.00000010473025}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vs4egf8bqxmbpngka5a,12,8055,1,2023-06-14 03:29:24,0x000000000101000000711E8AB42A335C40043B6497781F1DC0,0x00000000010100000071EE2768C3325C40252AD83743201DC0,80,15,,#9c4221,"{""time"": {""unit"": ""second"", ""value"": 109.9200000962298}, ""distance"": {""unit"": ""meter"", ""value"": 458.0000004009576}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vsb8bmxp2931sgpgbep,13,3112,1,2023-06-14 03:29:24,0x0000000001010000002944610027335C406B184E94A61E1DC0,0x000000000101000000C1FCA351E0325C4062DBCB83131C1DC0,77,15,,#ecc94b,"{""time"": {""unit"": ""second"", ""value"": 112.3200000848608}, ""distance"": {""unit"": ""meter"", ""value"": 468.00000035358664}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vskg1059j523fzkg709,14,60162,1,2023-06-14 03:29:24,0x0000000001010000000B5C996CC9325C40292FB7DCB4191DC0,0x0000000001010000003D4342C2BF325C4041BA3E9DDE211DC0,52,15,,#d69e2e,"{""time"": {""unit"": ""second"", ""value"": 452.4000000449829}, ""distance"": {""unit"": ""meter"", ""value"": 1885.0000001874284}}",2023-06-14 03:29:24,2023-06-14 03:29:27
01h2vz6vt44mm82q8072jcc60s,15,83894,1,2023-06-14 03:29:24,0x000000000101000000CDA99CAABE325C40970BE1D2E91A1DC0,0x000000000101000000E2A7FE69F2325C40EE13E385091B1DC0,70,15,,#b7791f,"{""time"": {""unit"": ""second"", ""value"": 364.8000003923424}, ""distance"": {""unit"": ""meter"", ""value"": 1520.0000016347606}}",2023-06-14 03:29:24,2023-06-14 03:29:27
